Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score,Domain_enc,Placement_Status_enc
52,100,Data Science,Job,7,3,0,50,83,1,1
57,75,DevOps,Job,5,2,0,69,62,2,1
89,50,Data Science,Job,7,4,0,71,88,1,1
81,57,Cybersecurity,Job,1,3,0,97,91,0,1
78,53,Cybersecurity,Job,7,1,1,60,94,0,1
56,70,Cybersecurity,Intern,6,1,1,62,97,0,0
51,71,MERN,Job,5,0,0,91,63,3,1
70,100,DevOps,Intern,6,4,1,52,60,2,0
55,86,Cybersecurity,Intern,1,3,0,58,91,0,0
77,98,Data Science,Intern,6,1,1,61,87,1,0
97,52,MERN,Intern,2,4,0,72,53,3,0
91,68,MERN,Job,1,0,1,63,82,3,1
85,50,DevOps,Intern,1,2,0,82,56,2,0
81,78,DevOps,Intern,1,4,0,67,90,2,0
94,72,DevOps,Intern,0,4,1,98,57,2,0
91,82,MERN,Job,7,2,1,90,86,3,1
95,90,Cybersecurity,Intern,0,4,0,58,100,0,0
58,72,Data Science,Intern,0,0,1,72,59,1,0
60,54,Cybersecurity,Job,2,0,0,59,92,0,1
72,56,Data Science,Job,5,2,1,68,64,1,1
99,55,Cybersecurity,Job,7,3,1,96,87,0,1
60,98,DevOps,Intern,6,1,0,54,64,2,0
98,71,Data Science,Job,4,3,1,96,54,1,1
51,98,MERN,Intern,1,4,1,72,78,3,0
52,62,Data Science,Intern,6,1,0,79,68,1,0
60,61,MERN,Job,1,2,1,74,100,3,1
99,53,Cybersecurity,Job,2,2,0,77,59,0,1
84,57,DevOps,Job,1,1,0,83,61,2,1
64,86,Data Science,Job,0,0,0,94,53,1,1
92,80,MERN,Job,7,1,0,97,80,3,1
60,86,Cybersecurity,Job,4,4,0,96,67,0,1
80,94,DevOps,Job,3,0,1,74,65,2,1
77,75,DevOps,Job,1,2,0,59,89,2,1
77,92,DevOps,Intern,6,1,0,63,85,2,0
81,57,Cybersecurity,Job,0,3,1,91,74,0,1
74,89,Cybersecurity,Intern,3,3,1,95,72,0,0
69,82,Cybersecurity,Intern,4,4,1,79,61,0,0
77,94,DevOps,Job,3,3,0,90,83,2,1
74,78,Data Science,Job,0,1,0,74,85,1,1
60,54,MERN,Intern,7,1,0,63,86,3,0
68,77,Cybersecurity,Intern,7,3,1,84,52,0,0
77,89,Data Science,Intern,5,1,0,97,58,1,0
50,66,MERN,Job,7,4,1,83,67,3,1
54,72,DevOps,Job,5,0,0,59,92,2,1
59,94,Data Science,Job,3,4,1,84,84,1,1
91,58,DevOps,Intern,2,4,0,60,83,2,0
95,51,MERN,Job,6,1,0,60,90,3,1
83,81,Cybersecurity,Job,6,0,0,70,63,0,1
85,100,DevOps,Job,3,1,1,70,53,2,1
51,98,Data Science,Intern,1,2,1,71,78,1,0
67,80,Cybersecurity,Job,1,1,0,94,90,0,1
62,56,Data Science,Intern,7,1,0,56,94,1,0
100,79,MERN,Intern,6,1,0,66,99,3,0
54,52,MERN,Intern,6,0,1,51,64,3,0
69,100,Cybersecurity,Job,5,1,0,61,77,0,1
51,100,Data Science,Job,2,0,0,91,91,1,1
60,58,Data Science,Job,0,3,0,67,65,1,1
79,59,Data Science,Job,1,2,0,60,61,1,1
81,95,Data Science,Intern,6,0,1,65,54,1,0
81,99,MERN,Intern,5,3,1,98,83,3,0
99,96,Data Science,Job,4,0,0,100,91,1,1
87,75,MERN,Job,5,0,0,67,50,3,1
77,50,Data Science,Intern,1,2,1,84,88,1,0
59,79,Data Science,Job,1,4,1,75,81,1,1
71,87,DevOps,Job,5,4,0,65,75,2,1
66,64,DevOps,Intern,0,0,1,55,66,2,0
71,74,Data Science,Job,3,1,1,93,97,1,1
92,55,MERN,Intern,1,3,0,92,76,3,0
68,67,Data Science,Intern,5,1,1,96,73,1,0
66,50,DevOps,Job,6,1,1,96,84,2,1
73,52,Data Science,Intern,5,0,0,97,95,1,0
85,66,DevOps,Intern,2,0,0,91,91,2,0
81,97,Data Science,Job,3,0,1,61,88,1,1
95,57,Cybersecurity,Intern,4,0,0,62,75,0,0
85,98,Data Science,Intern,0,4,1,53,98,1,0
77,89,MERN,Job,7,0,0,88,87,3,1
63,66,DevOps,Job,4,4,1,51,72,2,1
85,74,Cybersecurity,Intern,3,4,0,75,71,0,0
55,90,DevOps,Intern,3,0,1,76,53,2,0
58,61,DevOps,Job,3,2,1,76,98,2,1
70,78,MERN,Job,4,3,1,64,58,3,1
61,74,Data Science,Job,6,1,0,57,53,1,1
79,100,MERN,Intern,3,4,0,56,56,3,0
80,85,Data Science,Intern,5,3,1,96,72,1,0
89,74,Cybersecurity,Intern,4,2,1,95,51,0,0
53,78,MERN,Job,7,1,0,89,98,3,1
80,60,MERN,Intern,3,1,0,61,73,3,0
76,53,DevOps,Job,5,4,0,62,89,2,1
74,63,MERN,Intern,6,0,0,92,80,3,0
54,95,Data Science,Intern,2,2,0,66,96,1,0
55,87,MERN,Job,6,4,0,66,80,3,1
54,66,MERN,Job,7,2,1,85,96,3,1
100,51,Cybersecurity,Intern,3,0,0,70,89,0,0
76,57,Data Science,Job,7,0,1,57,97,1,1
57,85,DevOps,Job,4,4,0,54,100,2,1
58,59,Data Science,Intern,1,0,0,75,92,1,0
64,56,Cybersecurity,Intern,3,3,1,65,83,0,0
85,85,Data Science,Intern,1,1,1,85,73,1,0
90,65,Data Science,Intern,5,4,0,77,98,1,0
56,63,MERN,Intern,2,2,1,78,75,3,0
81,65,MERN,Job,0,3,1,96,65,3,1
57,74,Data Science,Job,7,4,1,61,96,1,1
96,90,Data Science,Intern,6,0,1,86,62,1,0
100,53,DevOps,Job,2,0,0,79,64,2,1
64,78,Cybersecurity,Intern,3,0,1,72,76,0,0
86,55,MERN,Job,1,0,0,65,53,3,1
68,50,MERN,Job,6,2,0,63,65,3,1
88,88,MERN,Intern,1,3,0,59,79,3,0
55,50,MERN,Intern,4,1,0,56,93,3,0
68,100,Data Science,Job,1,2,1,94,79,1,1
77,89,Data Science,Job,4,2,1,86,85,1,1
66,52,DevOps,Job,5,1,0,78,52,2,1
91,50,MERN,Job,6,1,0,52,71,3,1
68,50,MERN,Intern,6,0,0,64,98,3,0
80,88,Data Science,Intern,0,2,0,85,71,1,0
60,70,DevOps,Intern,3,4,1,96,99,2,0
64,94,Data Science,Job,4,1,0,95,99,1,1
59,79,MERN,Intern,0,1,1,68,98,3,0
92,81,MERN,Job,1,3,0,62,61,3,1
72,82,Cybersecurity,Job,1,4,0,91,70,0,1
52,97,Cybersecurity,Intern,0,4,0,70,53,0,0
52,71,Cybersecurity,Intern,6,1,0,86,80,0,0
67,79,DevOps,Job,1,0,1,76,93,2,1
74,95,Data Science,Intern,7,3,1,78,80,1,0
92,53,MERN,Job,5,4,1,69,72,3,1
69,72,MERN,Intern,5,1,0,74,69,3,0
78,93,DevOps,Job,7,4,0,55,64,2,1
71,74,MERN,Job,0,3,1,85,72,3,1
99,61,MERN,Intern,7,3,1,51,77,3,0
64,66,Data Science,Job,4,2,0,71,65,1,1
88,64,Cybersecurity,Intern,4,1,0,81,86,0,0
59,59,Cybersecurity,Job,0,3,1,65,70,0,1
70,84,DevOps,Job,7,2,0,67,64,2,1
78,78,Cybersecurity,Intern,4,2,0,54,66,0,0
81,61,Cybersecurity,Intern,6,4,1,85,99,0,0
59,50,DevOps,Intern,7,4,0,79,86,2,0
62,50,DevOps,Intern,6,2,1,94,62,2,0
96,59,Cybersecurity,Intern,4,4,0,68,68,0,0
72,67,Data Science,Intern,5,3,1,72,79,1,0
99,96,DevOps,Job,4,0,0,83,94,2,1
72,51,MERN,Intern,6,3,1,62,67,3,0
80,98,DevOps,Job,2,2,1,92,63,2,1
53,57,MERN,Job,3,2,1,78,85,3,1
98,71,DevOps,Job,1,3,1,85,85,2,1
52,71,DevOps,Intern,7,4,0,71,69,2,0
70,75,Cybersecurity,Job,2,4,0,96,68,0,1
51,75,Cybersecurity,Job,4,2,1,85,94,0,1
53,58,Cybersecurity,Job,5,1,0,58,93,0,1
50,70,Data Science,Intern,0,4,0,88,56,1,0
64,80,Cybersecurity,Intern,4,3,0,100,93,0,0
82,92,Cybersecurity,Intern,5,4,0,68,53,0,0
55,55,DevOps,Intern,3,3,0,87,83,2,0
56,63,DevOps,Job,4,2,1,55,51,2,1
68,82,Data Science,Intern,6,4,1,96,54,1,0
93,56,MERN,Job,0,3,1,64,59,3,1
50,73,DevOps,Intern,5,2,1,69,81,2,0
88,58,DevOps,Job,5,1,0,58,91,2,1
68,60,MERN,Job,5,3,0,81,90,3,1
94,72,Data Science,Job,3,1,1,53,62,1,1
75,97,DevOps,Job,4,1,0,99,88,2,1
93,100,Cybersecurity,Job,3,0,0,67,54,0,1
61,51,Data Science,Job,7,4,1,54,59,1,1
71,64,MERN,Intern,1,3,0,69,59,3,0
62,84,MERN,Job,1,1,1,72,87,3,1
77,85,Cybersecurity,Intern,7,0,1,60,76,0,0
63,77,Cybersecurity,Job,4,2,0,86,100,0,1
71,88,Cybersecurity,Job,6,3,0,71,70,0,1
79,93,Data Science,Job,3,1,1,53,57,1,1
93,53,MERN,Job,0,4,1,78,50,3,1
69,59,Cybersecurity,Intern,5,0,0,93,77,0,0
93,55,Cybersecurity,Job,5,1,1,83,98,0,1
76,79,MERN,Intern,4,4,1,62,88,3,0
87,95,DevOps,Job,6,1,1,91,63,2,1
91,84,Data Science,Job,1,3,0,58,70,1,1
90,98,DevOps,Intern,1,3,1,91,79,2,0
83,92,Cybersecurity,Job,5,3,0,80,70,0,1
88,59,Data Science,Job,4,0,1,56,98,1,1
90,81,DevOps,Intern,3,3,0,53,58,2,0
93,91,MERN,Job,1,4,1,68,66,3,1
86,91,Cybersecurity,Job,3,1,0,91,54,0,1
50,52,Data Science,Job,6,2,0,79,80,1,1
64,75,Data Science,Intern,1,4,0,80,89,1,0
81,64,Data Science,Job,1,4,1,84,87,1,1
57,66,Data Science,Intern,2,3,1,70,92,1,0
82,76,Cybersecurity,Job,1,0,1,80,68,0,1
67,67,Cybersecurity,Intern,7,1,0,68,85,0,0
94,100,MERN,Job,0,0,1,80,99,3,1
78,68,MERN,Intern,7,1,0,81,82,3,0
81,61,MERN,Job,4,1,1,51,62,3,1
82,73,DevOps,Job,4,0,0,59,63,2,1
54,54,MERN,Intern,3,4,0,51,82,3,0
67,73,Cybersecurity,Job,7,1,0,51,78,0,1
97,76,DevOps,Job,7,0,1,73,92,2,1
59,97,Cybersecurity,Intern,7,1,1,66,98,0,0
85,79,DevOps,Intern,6,2,1,81,85,2,0
82,64,MERN,Job,1,4,0,65,93,3,1
72,96,MERN,Job,0,3,0,65,59,3,1
89,87,MERN,Job,3,1,1,95,80,3,1
54,93,DevOps,Job,7,2,1,88,55,2,1
83,83,Cybersecurity,Job,7,3,1,80,50,0,1
73,76,Data Science,Job,2,3,0,92,56,1,1
66,69,Cybersecurity,Job,3,1,0,73,76,0,1
80,90,MERN,Job,7,0,0,50,70,3,1
56,81,DevOps,Job,3,1,0,60,77,2,1
66,53,DevOps,Intern,1,2,0,70,65,2,0
77,54,MERN,Job,2,3,1,53,95,3,1
87,57,DevOps,Intern,3,1,0,56,72,2,0
71,71,MERN,Job,0,0,0,75,69,3,1
64,91,Cybersecurity,Job,0,1,0,96,87,0,1
86,56,DevOps,Intern,4,4,0,99,74,2,0
64,71,Data Science,Job,2,0,0,61,77,1,1
99,95,DevOps,Job,2,2,1,80,54,2,1
99,79,MERN,Job,4,3,0,66,70,3,1
74,86,Data Science,Job,3,1,0,82,67,1,1
70,65,MERN,Intern,2,0,0,60,96,3,0
87,64,DevOps,Job,0,4,1,77,55,2,1
51,54,Data Science,Job,0,0,1,81,78,1,1
76,52,Data Science,Intern,7,4,1,50,68,1,0
98,72,DevOps,Job,1,2,0,96,82,2,1
81,59,Data Science,Intern,2,3,1,77,50,1,0
70,54,Cybersecurity,Job,3,2,0,91,94,0,1
53,72,Data Science,Job,4,1,0,56,52,1,1
93,64,Data Science,Intern,4,0,1,51,91,1,0
68,67,Cybersecurity,Job,3,4,0,91,70,0,1
51,74,MERN,Job,6,4,0,73,84,3,1
75,57,MERN,Job,5,0,0,53,90,3,1
83,80,Cybersecurity,Job,1,0,1,93,89,0,1
63,70,Data Science,Job,4,1,0,68,52,1,1
64,51,DevOps,Intern,2,2,0,75,74,2,0
69,71,Cybersecurity,Job,1,4,1,60,94,0,1
83,57,DevOps,Intern,2,1,0,89,87,2,0
85,72,MERN,Intern,6,2,0,99,94,3,0
68,81,Cybersecurity,Job,0,1,1,92,69,0,1
58,57,DevOps,Intern,1,4,0,60,93,2,0
56,53,Data Science,Job,7,0,0,94,94,1,1
79,79,Cybersecurity,Job,4,0,0,52,83,0,1
62,68,DevOps,Intern,1,2,0,61,70,2,0
76,72,Cybersecurity,Intern,1,3,0,52,97,0,0
93,67,Cybersecurity,Job,1,2,1,91,72,0,1
84,78,MERN,Job,5,3,1,76,55,3,1
62,72,MERN,Job,1,1,1,98,100,3,1
64,82,Data Science,Intern,2,1,1,51,62,1,0
95,96,MERN,Job,0,4,0,98,98,3,1
58,67,MERN,Job,6,3,0,65,72,3,1
94,93,MERN,Intern,3,4,0,51,58,3,0
72,82,DevOps,Job,1,0,0,79,66,2,1
85,56,Cybersecurity,Intern,4,3,0,69,51,0,0
89,100,MERN,Intern,1,2,1,87,68,3,0
52,77,DevOps,Intern,4,0,1,77,68,2,0
83,50,Cybersecurity,Job,2,0,0,74,56,0,1
68,88,MERN,Job,4,2,0,81,91,3,1
77,83,MERN,Intern,7,0,0,59,91,3,0
72,88,Cybersecurity,Job,3,3,1,91,69,0,1
89,68,DevOps,Job,0,4,0,89,58,2,1
98,80,DevOps,Job,4,0,0,82,66,2,1
94,62,Data Science,Job,4,3,0,62,76,1,1
56,73,Cybersecurity,Intern,0,1,1,90,96,0,0
90,54,Data Science,Job,3,3,0,91,51,1,1
61,72,DevOps,Job,1,4,1,96,85,2,1
63,68,MERN,Intern,4,3,1,86,68,3,0
95,50,Data Science,Job,0,2,1,65,66,1,1
64,82,DevOps,Job,7,4,1,94,54,2,1
52,99,DevOps,Job,7,1,1,71,88,2,1
64,82,MERN,Job,2,2,1,69,67,3,1
100,81,Cybersecurity,Job,0,3,0,99,56,0,1
73,77,DevOps,Job,2,4,0,92,66,2,1
95,86,Data Science,Job,7,1,0,76,88,1,1
57,90,MERN,Job,3,2,1,90,85,3,1
54,61,Cybersecurity,Job,1,1,0,65,89,0,1
100,58,Cybersecurity,Job,0,3,1,83,94,0,1
53,99,Cybersecurity,Intern,6,1,1,81,53,0,0
63,60,DevOps,Intern,7,0,1,75,87,2,0
65,82,Cybersecurity,Job,7,2,0,74,74,0,1
69,68,DevOps,Intern,6,1,1,51,54,2,0
73,91,MERN,Intern,5,3,1,61,79,3,0
55,83,MERN,Job,7,3,0,89,61,3,1
80,56,Cybersecurity,Job,4,1,0,58,53,0,1
55,80,MERN,Job,3,3,1,61,73,3,1
84,51,Data Science,Job,0,4,1,75,78,1,1
64,68,Data Science,Job,6,4,0,58,58,1,1
78,87,DevOps,Job,4,4,0,59,53,2,1
52,81,Cybersecurity,Intern,6,0,0,81,100,0,0
60,59,DevOps,Job,0,1,1,83,73,2,1
52,90,MERN,Job,2,0,0,97,63,3,1
77,57,Cybersecurity,Intern,0,3,0,69,54,0,0
59,75,DevOps,Intern,5,0,0,88,67,2,0
99,79,Cybersecurity,Intern,0,3,1,51,91,0,0
82,60,Cybersecurity,Job,0,3,0,50,68,0,1
97,90,DevOps,Intern,5,2,0,100,61,2,0
65,69,Cybersecurity,Intern,3,4,0,85,67,0,0
59,69,MERN,Intern,7,3,0,73,66,3,0
82,58,Data Science,Job,0,2,0,76,79,1,1
85,57,Data Science,Intern,5,4,1,51,73,1,0
52,64,Cybersecurity,Job,4,3,1,80,60,0,1
54,83,Data Science,Job,2,3,1,63,84,1,1
61,73,Cybersecurity,Job,2,0,0,51,72,0,1
93,82,DevOps,Job,0,0,1,78,66,2,1
62,90,MERN,Intern,3,4,1,64,50,3,0
73,90,Data Science,Job,3,3,1,61,64,1,1
93,94,DevOps,Job,4,1,0,86,81,2,1
81,89,MERN,Job,0,0,0,77,58,3,1
65,76,Data Science,Intern,2,4,1,69,64,1,0
81,70,Data Science,Job,3,3,1,88,77,1,1
94,54,MERN,Intern,0,3,0,73,73,3,0
86,84,DevOps,Intern,6,1,0,70,84,2,0
85,70,DevOps,Job,3,4,1,59,71,2,1
70,53,Data Science,Job,5,3,0,95,76,1,1
96,98,MERN,Intern,6,0,1,63,68,3,0
61,97,DevOps,Intern,7,1,0,86,94,2,0
100,65,MERN,Job,3,4,1,67,61,3,1
70,80,MERN,Job,2,1,1,73,69,3,1
100,75,Data Science,Intern,1,0,0,63,50,1,0
70,84,MERN,Job,6,4,1,83,70,3,1
92,55,MERN,Job,7,1,1,61,98,3,1
55,82,Cybersecurity,Intern,4,2,1,71,94,0,0
58,70,MERN,Job,4,0,0,55,50,3,1
50,65,DevOps,Job,2,0,0,85,59,2,1
61,96,Data Science,Intern,3,0,0,94,96,1,0
63,88,Data Science,Job,0,2,1,85,81,1,1
55,83,MERN,Job,3,2,0,71,88,3,1
50,91,MERN,Job,2,3,1,63,71,3,1
71,64,DevOps,Job,4,1,1,65,67,2,1
83,55,Cybersecurity,Job,3,3,0,85,97,0,1
60,51,Data Science,Intern,4,1,0,74,95,1,0
52,73,Cybersecurity,Job,6,2,1,81,81,0,1
91,98,DevOps,Intern,7,2,1,82,76,2,0
55,77,Data Science,Job,0,3,0,94,77,1,1
55,50,DevOps,Intern,6,4,0,85,67,2,0
69,50,MERN,Job,4,3,0,69,88,3,1
70,77,DevOps,Job,4,1,1,67,98,2,1
51,85,MERN,Intern,1,3,1,87,78,3,0
75,69,Cybersecurity,Intern,1,0,1,52,67,0,0
80,97,Data Science,Job,6,1,1,72,93,1,1
75,57,Data Science,Job,5,1,1,81,57,1,1
81,50,Cybersecurity,Intern,6,4,0,94,80,0,0
59,75,MERN,Intern,1,2,0,65,83,3,0
72,100,Data Science,Intern,4,1,1,54,56,1,0
55,92,DevOps,Job,2,2,1,53,85,2,1
72,98,MERN,Job,6,3,0,70,67,3,1
77,74,Data Science,Intern,4,0,0,89,87,1,0
98,59,DevOps,Intern,2,4,0,100,58,2,0
79,61,DevOps,Intern,2,2,0,63,58,2,0
63,90,Data Science,Intern,1,1,1,88,95,1,0
86,56,Cybersecurity,Intern,6,2,0,80,57,0,0
81,61,Cybersecurity,Job,3,1,1,63,100,0,1
98,96,Data Science,Intern,0,2,0,55,84,1,0
83,89,DevOps,Job,1,1,0,61,67,2,1
90,66,Cybersecurity,Job,1,3,0,65,54,0,1
93,54,Cybersecurity,Job,3,1,1,66,63,0,1
100,63,Cybersecurity,Intern,0,1,1,94,77,0,0
71,83,MERN,Intern,4,0,0,72,79,3,0
80,97,Cybersecurity,Job,5,1,1,63,53,0,1
56,66,Data Science,Job,6,0,1,56,88,1,1
90,84,Data Science,Job,5,4,0,95,69,1,1
70,50,MERN,Job,4,0,0,81,74,3,1
65,99,MERN,Job,7,3,1,64,77,3,1
69,99,Data Science,Intern,1,0,1,93,61,1,0
92,85,MERN,Job,0,4,1,66,51,3,1
93,64,Cybersecurity,Intern,1,3,0,90,92,0,0
96,68,DevOps,Job,2,2,0,96,63,2,1
99,100,DevOps,Job,1,2,1,93,71,2,1
68,91,DevOps,Intern,1,0,0,83,80,2,0
97,54,Data Science,Intern,4,0,0,54,72,1,0
81,68,MERN,Job,4,4,1,94,97,3,1
64,92,DevOps,Job,4,4,1,76,69,2,1
54,88,Cybersecurity,Job,5,1,0,72,87,0,1
60,54,Cybersecurity,Job,2,4,0,89,53,0,1
64,61,Cybersecurity,Job,7,1,1,63,64,0,1
78,68,MERN,Intern,7,3,0,64,73,3,0
99,96,DevOps,Job,4,0,0,92,74,2,1
94,61,Cybersecurity,Job,0,3,1,82,50,0,1
53,85,MERN,Intern,5,4,1,80,56,3,0
98,61,Cybersecurity,Job,3,3,0,84,80,0,1
85,67,DevOps,Intern,0,3,0,66,61,2,0
97,98,DevOps,Job,6,3,0,77,91,2,1
72,100,DevOps,Intern,6,4,1,68,54,2,0
64,97,DevOps,Job,0,3,0,95,93,2,1
95,92,DevOps,Job,4,1,0,72,99,2,1
93,83,Cybersecurity,Intern,3,4,1,81,91,0,0
52,97,DevOps,Job,3,3,1,89,87,2,1
81,82,Cybersecurity,Job,5,4,0,62,61,0,1
59,98,DevOps,Job,3,2,1,69,88,2,1
89,67,Cybersecurity,Job,6,1,1,84,67,0,1
87,78,DevOps,Intern,2,3,0,54,51,2,0
71,94,Cybersecurity,Intern,4,2,1,58,59,0,0
63,54,DevOps,Job,3,2,1,78,64,2,1
66,74,MERN,Job,5,4,0,55,79,3,1
70,73,Cybersecurity,Job,6,2,1,74,93,0,1
100,78,MERN,Job,2,1,0,80,66,3,1
97,87,Cybersecurity,Job,1,1,0,71,53,0,1
64,82,Cybersecurity,Job,1,0,1,51,56,0,1
64,59,Cybersecurity,Job,2,1,1,94,90,0,1
50,86,Data Science,Intern,6,2,1,54,80,1,0
73,82,DevOps,Intern,5,1,0,76,100,2,0
61,72,MERN,Intern,2,4,1,74,88,3,0
59,60,MERN,Job,4,0,0,57,83,3,1
95,73,Cybersecurity,Intern,4,2,1,50,55,0,0
91,73,MERN,Job,1,0,1,69,99,3,1
91,56,MERN,Job,3,2,1,93,87,3,1
80,99,MERN,Intern,5,4,0,72,94,3,0
60,70,MERN,Job,1,0,1,81,100,3,1
65,69,Data Science,Job,3,3,1,60,83,1,1
58,59,Cybersecurity,Job,3,2,0,88,93,0,1
96,74,MERN,Job,7,3,0,96,64,3,1
63,96,Data Science,Job,4,0,1,73,63,1,1
68,85,Data Science,Job,6,3,1,60,55,1,1
80,97,Cybersecurity,Intern,0,3,1,78,99,0,0
58,96,DevOps,Intern,6,0,0,75,86,2,0
85,64,DevOps,Job,0,4,0,65,99,2,1
88,93,DevOps,Job,2,3,0,84,81,2,1
75,89,MERN,Job,4,3,0,69,52,3,1
57,89,Cybersecurity,Job,3,4,1,95,52,0,1
73,99,DevOps,Job,5,3,0,52,71,2,1
57,55,MERN,Job,0,3,0,50,71,3,1
68,86,Cybersecurity,Intern,6,3,0,96,59,0,0
96,51,MERN,Job,3,1,1,50,100,3,1
97,61,DevOps,Job,0,4,1,66,52,2,1
79,53,DevOps,Intern,0,3,0,51,61,2,0
71,72,Data Science,Job,7,4,0,78,78,1,1
58,62,Data Science,Job,0,2,1,69,97,1,1
93,66,Cybersecurity,Job,5,2,1,55,66,0,1
97,80,MERN,Intern,4,3,1,57,56,3,0
53,65,MERN,Job,5,4,1,78,62,3,1
86,90,DevOps,Job,1,4,1,97,51,2,1
57,75,DevOps,Intern,3,4,1,100,53,2,0
50,77,Cybersecurity,Job,4,1,1,82,59,0,1
77,50,Data Science,Job,7,2,1,52,88,1,1
55,96,DevOps,Job,4,4,0,84,73,2,1
96,61,MERN,Job,4,4,0,54,66,3,1
85,86,DevOps,Job,6,1,0,76,55,2,1
60,99,Data Science,Job,4,1,0,93,68,1,1
54,69,MERN,Job,7,4,0,61,54,3,1
99,51,Data Science,Job,5,0,0,69,81,1,1
73,85,Cybersecurity,Intern,4,4,1,94,59,0,0
96,64,Cybersecurity,Job,2,4,1,69,58,0,1
67,87,Data Science,Intern,3,1,0,58,76,1,0
69,71,MERN,Job,4,1,0,88,62,3,1
77,93,Data Science,Intern,3,4,1,53,68,1,0
62,99,DevOps,Job,2,4,1,100,70,2,1
54,81,DevOps,Job,2,4,1,68,73,2,1
79,69,Data Science,Job,3,1,0,87,87,1,1
50,85,DevOps,Intern,0,4,1,76,53,2,0
71,82,Data Science,Job,1,4,0,94,73,1,1
67,64,DevOps,Job,6,3,0,92,84,2,1
95,99,Data Science,Job,0,0,1,62,52,1,1
54,95,DevOps,Job,0,2,1,62,53,2,1
80,52,MERN,Job,5,0,0,71,86,3,1
55,78,MERN,Intern,6,3,1,77,89,3,0
76,96,DevOps,Intern,6,2,1,96,97,2,0
74,76,Data Science,Intern,0,4,0,94,84,1,0
78,54,DevOps,Intern,4,3,1,71,80,2,0
77,80,Cybersecurity,Job,5,4,0,92,93,0,1
65,71,Cybersecurity,Job,5,1,0,68,74,0,1
61,84,Data Science,Intern,2,3,1,57,89,1,0
69,56,DevOps,Job,7,1,0,57,62,2,1
67,55,DevOps,Job,6,3,0,91,53,2,1
83,75,MERN,Job,0,3,1,75,95,3,1
72,50,Data Science,Intern,2,1,1,97,63,1,0
94,68,Cybersecurity,Intern,3,2,1,100,62,0,0
76,56,Cybersecurity,Intern,1,0,0,75,76,0,0
98,85,Data Science,Job,7,4,0,72,55,1,1
66,61,Cybersecurity,Job,7,3,1,92,66,0,1
97,69,Data Science,Intern,7,4,0,62,85,1,0
70,72,Cybersecurity,Job,5,1,1,77,89,0,1
99,74,Cybersecurity,Intern,3,4,1,58,98,0,0
89,79,Data Science,Job,7,1,0,69,84,1,1
80,78,Data Science,Intern,3,4,1,68,66,1,0
52,80,Cybersecurity,Job,4,0,0,97,90,0,1
66,67,Cybersecurity,Job,7,0,0,88,51,0,1
99,90,MERN,Intern,1,0,1,100,62,3,0
75,68,DevOps,Intern,3,0,0,61,51,2,0
72,53,Data Science,Job,3,0,1,64,77,1,1
55,50,Data Science,Intern,1,0,0,80,92,1,0
77,90,DevOps,Job,7,1,0,63,75,2,1
57,64,MERN,Job,1,3,0,60,71,3,1
94,57,Cybersecurity,Intern,3,4,1,75,96,0,0
57,64,Cybersecurity,Job,1,0,0,91,92,0,1
68,64,MERN,Intern,3,1,1,76,52,3,0
87,99,MERN,Job,3,1,0,60,84,3,1
78,88,DevOps,Job,4,1,0,87,61,2,1
72,71,DevOps,Job,0,3,1,83,73,2,1
96,67,Cybersecurity,Job,3,4,1,92,54,0,1
81,65,MERN,Job,7,3,1,68,69,3,1
59,51,MERN,Intern,2,2,1,55,88,3,0
76,85,Cybersecurity,Intern,5,1,1,95,88,0,0
98,69,Cybersecurity,Intern,6,2,0,87,62,0,0
50,65,Cybersecurity,Job,0,0,0,98,90,0,1
88,52,Cybersecurity,Job,0,0,1,91,94,0,1
78,79,Cybersecurity,Job,0,3,0,77,61,0,1
94,51,DevOps,Job,4,4,0,50,62,2,1
52,84,Cybersecurity,Job,3,2,0,84,59,0,1
100,75,MERN,Job,4,4,1,89,82,3,1
96,54,Data Science,Intern,3,3,0,57,89,1,0
86,51,DevOps,Job,7,0,0,96,65,2,1
80,100,MERN,Intern,4,4,0,56,94,3,0
60,69,Data Science,Job,4,4,1,60,84,1,1
71,83,DevOps,Intern,5,0,0,88,52,2,0
67,83,Cybersecurity,Intern,2,2,0,53,54,0,0
84,69,DevOps,Job,4,0,1,74,75,2,1
55,99,Cybersecurity,Job,5,4,1,61,60,0,1
52,74,Cybersecurity,Intern,1,2,0,75,56,0,0
54,69,Cybersecurity,Intern,2,2,0,87,59,0,0
58,74,Data Science,Job,7,0,1,95,91,1,1
77,63,DevOps,Job,4,4,1,61,83,2,1
68,96,Cybersecurity,Job,6,3,1,92,52,0,1
77,93,MERN,Intern,0,4,1,100,57,3,0
76,92,DevOps,Job,1,1,1,86,80,2,1
62,92,MERN,Job,1,3,1,95,60,3,1
87,88,Data Science,Job,7,2,1,73,94,1,1
92,61,Data Science,Job,5,3,0,65,56,1,1
70,97,DevOps,Job,1,2,1,62,94,2,1
76,54,Data Science,Job,2,2,1,74,51,1,1
95,51,Data Science,Job,4,3,0,53,55,1,1
55,65,DevOps,Job,4,2,1,60,90,2,1
87,79,MERN,Job,6,2,1,81,81,3,1
98,96,Cybersecurity,Job,7,1,0,98,69,0,1
60,92,DevOps,Job,0,4,1,56,83,2,1
