Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score
60,70,AI/ML,Intern,3,4,1,96,99
64,94,Data Science,Job,4,1,0,95,99
59,79,Python,Intern,0,1,1,68,98
92,81,Web Development,Job,1,3,0,62,61
72,82,AI/ML,Job,1,4,0,91,70
52,97,AI/ML,Intern,0,4,0,70,53
52,71,Web Development,Intern,6,1,0,86,80
67,79,MERN,Job,1,0,1,76,93
74,95,Python,Intern,7,3,1,78,80
92,53,MERN,Job,5,4,1,69,72
69,72,Web Development,Intern,5,1,0,74,69
78,93,Web Development,Job,7,4,0,55,64
71,74,Python,Job,0,3,1,85,72
99,61,Web Development,Intern,7,3,1,51,77
64,66,Web Development,Job,4,2,0,71,65
88,64,Python,Intern,4,1,0,81,86
59,59,AI/ML,Job,0,3,1,65,70
70,84,MERN,Job,7,2,0,67,64
78,78,AI/ML,Intern,4,2,0,54,66
81,61,AI/ML,Intern,6,4,1,85,99
59,50,MERN,Intern,7,4,0,79,86
62,50,AI/ML,Intern,6,2,1,94,62
96,59,Python,Intern,4,4,0,68,68
72,67,MERN,Intern,5,3,1,72,79
99,96,Data Science,Job,4,0,0,83,94
72,51,AI/ML,Intern,6,3,1,62,67
80,98,Web Development,Job,2,2,1,92,63
53,57,MERN,Job,3,2,1,78,85
98,71,Data Science,Job,1,3,1,85,85
52,71,Web Development,Intern,7,4,0,71,69
70,75,Data Science,Job,2,4,0,96,68
51,75,AI/ML,Job,4,2,1,85,94
53,58,Web Development,Job,5,1,0,58,93
50,70,AI/ML,Intern,0,4,0,88,56
64,80,Web Development,Intern,4,3,0,100,93
82,92,MERN,Intern,5,4,0,68,53
55,55,Python,Intern,3,3,0,87,83
56,63,Python,Job,4,2,1,55,51
68,82,Data Science,Intern,6,4,1,96,54
93,56,Web Development,Job,0,3,1,64,59
50,73,AI/ML,Intern,5,2,1,69,81
88,58,MERN,Job,5,1,0,58,91
68,60,MERN,Job,5,3,0,81,90
94,72,MERN,Job,3,1,1,53,62
75,97,Python,Job,4,1,0,99,88
93,100,AI/ML,Job,3,0,0,67,54
61,51,MERN,Job,7,4,1,54,59
71,64,MERN,Intern,1,3,0,69,59
62,84,Data Science,Job,1,1,1,72,87
77,85,Web Development,Intern,7,0,1,60,76
63,77,Web Development,Job,4,2,0,86,100
71,88,Web Development,Job,6,3,0,71,70
79,93,Data Science,Job,3,1,1,53,57
93,53,Python,Job,0,4,1,78,50
69,59,Data Science,Intern,5,0,0,93,77
93,55,MERN,Job,5,1,1,83,98
76,79,AI/ML,Intern,4,4,1,62,88
87,95,MERN,Job,6,1,1,91,63
91,84,MERN,Job,1,3,0,58,70
90,98,AI/ML,Intern,1,3,1,91,79
83,92,Web Development,Job,5,3,0,80,70
88,59,Data Science,Job,4,0,1,56,98
90,81,Python,Intern,3,3,0,53,58
93,91,MERN,Job,1,4,1,68,66
86,91,MERN,Job,3,1,0,91,54
50,52,Python,Job,6,2,0,79,80
64,75,Data Science,Intern,1,4,0,80,89
81,64,MERN,Job,1,4,1,84,87
57,66,Python,Intern,2,3,1,70,92
82,76,MERN,Job,1,0,1,80,68
67,67,Web Development,Intern,7,1,0,68,85
94,100,Web Development,Job,0,0,1,80,99
78,68,MERN,Intern,7,1,0,81,82
81,61,MERN,Job,4,1,1,51,62
82,73,Web Development,Job,4,0,0,59,63
54,54,MERN,Intern,3,4,0,51,82
67,73,Data Science,Job,7,1,0,51,78
97,76,Data Science,Job,7,0,1,73,92
59,97,AI/ML,Intern,7,1,1,66,98
85,79,Data Science,Intern,6,2,1,81,85
82,64,MERN,Job,1,4,0,65,93
72,96,MERN,Job,0,3,0,65,59
89,87,Python,Job,3,1,1,95,80
54,93,Data Science,Job,7,2,1,88,55
83,83,Web Development,Job,7,3,1,80,50
73,76,Web Development,Job,2,3,0,92,56
66,69,AI/ML,Job,3,1,0,73,76
80,90,Python,Job,7,0,0,50,70
56,81,Web Development,Job,3,1,0,60,77
66,53,AI/ML,Intern,1,2,0,70,65
77,54,Data Science,Job,2,3,1,53,95
87,57,Python,Intern,3,1,0,56,72
71,71,Python,Job,0,0,0,75,69
64,91,MERN,Job,0,1,0,96,87
86,56,Data Science,Intern,4,4,0,99,74
64,71,Python,Job,2,0,0,61,77
99,95,AI/ML,Job,2,2,1,80,54
99,79,Web Development,Job,4,3,0,66,70
74,86,Data Science,Job,3,1,0,82,67
70,65,Data Science,Intern,2,0,0,60,96
87,64,Python,Job,0,4,1,77,55
51,54,Python,Job,0,0,1,81,78
76,52,Python,Intern,7,4,1,50,68
98,72,AI/ML,Job,1,2,0,96,82
81,59,MERN,Intern,2,3,1,77,50
70,54,Python,Job,3,2,0,91,94
53,72,MERN,Job,4,1,0,56,52
93,64,MERN,Intern,4,0,1,51,91
68,67,Data Science,Job,3,4,0,91,70
51,74,Web Development,Job,6,4,0,73,84
75,57,Web Development,Job,5,0,0,53,90
83,80,AI/ML,Job,1,0,1,93,89
63,70,AI/ML,Job,4,1,0,68,52
64,51,Web Development,Intern,2,2,0,75,74
69,71,Web Development,Job,1,4,1,60,94
83,57,Data Science,Intern,2,1,0,89,87
85,72,Data Science,Intern,6,2,0,99,94
68,81,Web Development,Job,0,1,1,92,69
58,57,Python,Intern,1,4,0,60,93
56,53,Python,Job,7,0,0,94,94
79,79,Data Science,Job,4,0,0,52,83
62,68,MERN,Intern,1,2,0,61,70
76,72,Web Development,Intern,1,3,0,52,97
93,67,AI/ML,Job,1,2,1,91,72
84,78,Python,Job,5,3,1,76,55
62,72,MERN,Job,1,1,1,98,100
64,82,Python,Intern,2,1,1,51,62
95,96,MERN,Job,0,4,0,98,98
58,67,Web Development,Job,6,3,0,65,72
94,93,Web Development,Intern,3,4,0,51,58
72,82,Web Development,Job,1,0,0,79,66
85,56,Data Science,Intern,4,3,0,69,51
89,100,MERN,Intern,1,2,1,87,68
52,77,AI/ML,Intern,4,0,1,77,68
83,50,AI/ML,Job,2,0,0,74,56
68,88,Web Development,Job,4,2,0,81,91
77,83,AI/ML,Intern,7,0,0,59,91
72,88,Python,Job,3,3,1,91,69
89,68,MERN,Job,0,4,0,89,58
98,80,MERN,Job,4,0,0,82,66
94,62,MERN,Job,4,3,0,62,76
56,73,Python,Intern,0,1,1,90,96
90,54,Data Science,Job,3,3,0,91,51
61,72,Python,Job,1,4,1,96,85
63,68,MERN,Intern,4,3,1,86,68
95,50,MERN,Job,0,2,1,65,66
64,82,MERN,Job,7,4,1,94,54
52,99,AI/ML,Job,7,1,1,71,88
64,82,Data Science,Job,2,2,1,69,67
100,81,Python,Job,0,3,0,99,56
73,77,MERN,Job,2,4,0,92,66
95,86,Web Development,Job,7,1,0,76,88
57,90,Data Science,Job,3,2,1,90,85
54,61,Web Development,Job,1,1,0,65,89
100,58,Data Science,Job,0,3,1,83,94
53,99,MERN,Intern,6,1,1,81,53
63,60,Data Science,Intern,7,0,1,75,87
65,82,Data Science,Job,7,2,0,74,74
69,68,MERN,Intern,6,1,1,51,54
73,91,Web Development,Intern,5,3,1,61,79
55,83,Web Development,Job,7,3,0,89,61
80,56,AI/ML,Job,4,1,0,58,53
55,80,Web Development,Job,3,3,1,61,73
84,51,Web Development,Job,0,4,1,75,78
64,68,Data Science,Job,6,4,0,58,58
78,87,AI/ML,Job,4,4,0,59,53
52,81,MERN,Intern,6,0,0,81,100
60,59,MERN,Job,0,1,1,83,73
52,90,Python,Job,2,0,0,97,63
77,57,AI/ML,Intern,0,3,0,69,54
59,75,Data Science,Intern,5,0,0,88,67
99,79,Python,Intern,0,3,1,51,91
82,60,Python,Job,0,3,0,50,68
97,90,MERN,Intern,5,2,0,100,61
65,69,Web Development,Intern,3,4,0,85,67
59,69,Data Science,Intern,7,3,0,73,66
82,58,AI/ML,Job,0,2,0,76,79
85,57,Python,Intern,5,4,1,51,73
52,64,Data Science,Job,4,3,1,80,60
54,83,MERN,Job,2,3,1,63,84
61,73,Python,Job,2,0,0,51,72
93,82,Python,Job,0,0,1,78,66
62,90,MERN,Intern,3,4,1,64,50
73,90,MERN,Job,3,3,1,61,64
93,94,MERN,Job,4,1,0,86,81
81,89,Data Science,Job,0,0,0,77,58
65,76,Data Science,Intern,2,4,1,69,64
81,70,Data Science,Job,3,3,1,88,77
94,54,Web Development,Intern,0,3,0,73,73
86,84,Python,Intern,6,1,0,70,84
85,70,Data Science,Job,3,4,1,59,71
70,53,Web Development,Job,5,3,0,95,76
96,98,Python,Intern,6,0,1,63,68
61,97,Data Science,Intern,7,1,0,86,94
100,65,MERN,Job,3,4,1,67,61
70,80,AI/ML,Job,2,1,1,73,69
100,75,Data Science,Intern,1,0,0,63,50
70,84,AI/ML,Job,6,4,1,83,70
92,55,Data Science,Job,7,1,1,61,98
55,82,MERN,Intern,4,2,1,71,94
58,70,AI/ML,Job,4,0,0,55,50
50,65,Web Development,Job,2,0,0,85,59
61,96,MERN,Intern,3,0,0,94,96
63,88,AI/ML,Job,0,2,1,85,81
55,83,AI/ML,Job,3,2,0,71,88
50,91,MERN,Job,2,3,1,63,71
71,64,MERN,Job,4,1,1,65,67
83,55,MERN,Job,3,3,0,85,97
60,51,Python,Intern,4,1,0,74,95
52,73,Web Development,Job,6,2,1,81,81
91,98,Data Science,Intern,7,2,1,82,76
55,77,AI/ML,Job,0,3,0,94,77
55,50,Data Science,Intern,6,4,0,85,67
69,50,MERN,Job,4,3,0,69,88
70,77,Web Development,Job,4,1,1,67,98
51,85,Web Development,Intern,1,3,1,87,78
75,69,Python,Intern,1,0,1,52,67
80,97,MERN,Job,6,1,1,72,93
75,57,AI/ML,Job,5,1,1,81,57
81,50,Python,Intern,6,4,0,94,80
59,75,MERN,Intern,1,2,0,65,83
72,100,Python,Intern,4,1,1,54,56
55,92,Data Science,Job,2,2,1,53,85
72,98,MERN,Job,6,3,0,70,67
77,74,AI/ML,Intern,4,0,0,89,87
98,59,AI/ML,Intern,2,4,0,100,58
79,61,MERN,Intern,2,2,0,63,58
63,90,Python,Intern,1,1,1,88,95
86,56,Web Development,Intern,6,2,0,80,57
81,61,MERN,Job,3,1,1,63,100
98,96,AI/ML,Intern,0,2,0,55,84
83,89,Data Science,Job,1,1,0,61,67
90,66,AI/ML,Job,1,3,0,65,54
93,54,Web Development,Job,3,1,1,66,63
100,63,AI/ML,Intern,0,1,1,94,77
71,83,Web Development,Intern,4,0,0,72,79
80,97,MERN,Job,5,1,1,63,53
56,66,AI/ML,Job,6,0,1,56,88
90,84,Python,Job,5,4,0,95,69
70,50,Python,Job,4,0,0,81,74
65,99,AI/ML,Job,7,3,1,64,77
69,99,AI/ML,Intern,1,0,1,93,61
92,85,Data Science,Job,0,4,1,66,51
93,64,AI/ML,Intern,1,3,0,90,92
96,68,Data Science,Job,2,2,0,96,63
99,100,Data Science,Job,1,2,1,93,71
68,91,Data Science,Intern,1,0,0,83,80
97,54,Data Science,Intern,4,0,0,54,72
81,68,MERN,Job,4,4,1,94,97
64,92,Python,Job,4,4,1,76,69
54,88,Data Science,Job,5,1,0,72,87
60,54,Python,Job,2,4,0,89,53
64,61,Data Science,Job,7,1,1,63,64
78,68,Python,Intern,7,3,0,64,73
99,96,AI/ML,Job,4,0,0,92,74
94,61,AI/ML,Job,0,3,1,82,50
53,85,Python,Intern,5,4,1,80,56
98,61,Data Science,Job,3,3,0,84,80
85,67,MERN,Intern,0,3,0,66,61
97,98,Python,Job,6,3,0,77,91
72,100,Web Development,Intern,6,4,1,68,54
64,97,MERN,Job,0,3,0,95,93
95,92,Web Development,Job,4,1,0,72,99
93,83,Python,Intern,3,4,1,81,91
52,97,Data Science,Job,3,3,1,89,87
81,82,Web Development,Job,5,4,0,62,61
59,98,Python,Job,3,2,1,69,88
89,67,MERN,Job,6,1,1,84,67
87,78,Data Science,Intern,2,3,0,54,51
71,94,Web Development,Intern,4,2,1,58,59
63,54,Python,Job,3,2,1,78,64
66,74,Data Science,Job,5,4,0,55,79
70,73,Data Science,Job,6,2,1,74,93
100,78,AI/ML,Job,2,1,0,80,66
97,87,Data Science,Job,1,1,0,71,53
64,82,Python,Job,1,0,1,51,56
64,59,MERN,Job,2,1,1,94,90
50,86,AI/ML,Intern,6,2,1,54,80
73,82,Python,Intern,5,1,0,76,100
61,72,Python,Intern,2,4,1,74,88
59,60,Python,Job,4,0,0,57,83
95,73,Web Development,Intern,4,2,1,50,55
91,73,Web Development,Job,1,0,1,69,99
91,56,MERN,Job,3,2,1,93,87
80,99,Python,Intern,5,4,0,72,94
60,70,Web Development,Job,1,0,1,81,100
65,69,Web Development,Job,3,3,1,60,83
58,59,Web Development,Job,3,2,0,88,93
96,74,MERN,Job,7,3,0,96,64
63,96,MERN,Job,4,0,1,73,63
68,85,Python,Job,6,3,1,60,55
80,97,AI/ML,Intern,0,3,1,78,99
58,96,Python,Intern,6,0,0,75,86
85,64,Web Development,Job,0,4,0,65,99
88,93,Web Development,Job,2,3,0,84,81
75,89,Data Science,Job,4,3,0,69,52
57,89,Python,Job,3,4,1,95,52
73,99,Web Development,Job,5,3,0,52,71
57,55,Web Development,Job,0,3,0,50,71
68,86,AI/ML,Intern,6,3,0,96,59
96,51,Data Science,Job,3,1,1,50,100
97,61,Python,Job,0,4,1,66,52
79,53,MERN,Intern,0,3,0,51,61
71,72,Python,Job,7,4,0,78,78
58,62,Python,Job,0,2,1,69,97
93,66,AI/ML,Job,5,2,1,55,66
97,80,Python,Intern,4,3,1,57,56
53,65,AI/ML,Job,5,4,1,78,62
86,90,AI/ML,Job,1,4,1,97,51
57,75,Web Development,Intern,3,4,1,100,53
50,77,MERN,Job,4,1,1,82,59
77,50,AI/ML,Job,7,2,1,52,88
55,96,Data Science,Job,4,4,0,84,73
96,61,Data Science,Job,4,4,0,54,66
85,86,MERN,Job,6,1,0,76,55
60,99,AI/ML,Job,4,1,0,93,68
54,69,MERN,Job,7,4,0,61,54
99,51,Web Development,Job,5,0,0,69,81
73,85,Data Science,Intern,4,4,1,94,59
96,64,Python,Job,2,4,1,69,58
67,87,Data Science,Intern,3,1,0,58,76
69,71,AI/ML,Job,4,1,0,88,62
77,93,MERN,Intern,3,4,1,53,68
62,99,Data Science,Job,2,4,1,100,70
54,81,Python,Job,2,4,1,68,73
79,69,Python,Job,3,1,0,87,87
50,85,MERN,Intern,0,4,1,76,53
71,82,MERN,Job,1,4,0,94,73
67,64,Data Science,Job,6,3,0,92,84
95,99,AI/ML,Job,0,0,1,62,52
54,95,Web Development,Job,0,2,1,62,53
80,52,Python,Job,5,0,0,71,86
55,78,MERN,Intern,6,3,1,77,89
76,96,Web Development,Intern,6,2,1,96,97
74,76,Web Development,Intern,0,4,0,94,84
78,54,Web Development,Intern,4,3,1,71,80
77,80,AI/ML,Job,5,4,0,92,93
65,71,MERN,Job,5,1,0,68,74
61,84,Python,Intern,2,3,1,57,89
69,56,MERN,Job,7,1,0,57,62
67,55,Data Science,Job,6,3,0,91,53
83,75,Python,Job,0,3,1,75,95
72,50,MERN,Intern,2,1,1,97,63
94,68,Python,Intern,3,2,1,100,62
76,56,Data Science,Intern,1,0,0,75,76
98,85,Python,Job,7,4,0,72,55
66,61,Web Development,Job,7,3,1,92,66
97,69,AI/ML,Intern,7,4,0,62,85
70,72,Data Science,Job,5,1,1,77,89
99,74,Python,Intern,3,4,1,58,98
89,79,Data Science,Job,7,1,0,69,84
80,78,Web Development,Intern,3,4,1,68,66
52,80,AI/ML,Job,4,0,0,97,90
66,67,Data Science,Job,7,0,0,88,51
99,90,Web Development,Intern,1,0,1,100,62
75,68,Web Development,Intern,3,0,0,61,51
72,53,Web Development,Job,3,0,1,64,77
55,50,Python,Intern,1,0,0,80,92
77,90,MERN,Job,7,1,0,63,75
57,64,Data Science,Job,1,3,0,60,71
94,57,MERN,Intern,3,4,1,75,96
57,64,Web Development,Job,1,0,0,91,92
68,64,MERN,Intern,3,1,1,76,52
87,99,Web Development,Job,3,1,0,60,84
78,88,Web Development,Job,4,1,0,87,61
72,71,AI/ML,Job,0,3,1,83,73
96,67,AI/ML,Job,3,4,1,92,54
81,65,MERN,Job,7,3,1,68,69
59,51,Data Science,Intern,2,2,1,55,88
76,85,MERN,Intern,5,1,1,95,88
98,69,Data Science,Intern,6,2,0,87,62
50,65,MERN,Job,0,0,0,98,90
88,52,Python,Job,0,0,1,91,94
78,79,Python,Job,0,3,0,77,61
94,51,Data Science,Job,4,4,0,50,62
52,84,AI/ML,Job,3,2,0,84,59
100,75,Data Science,Job,4,4,1,89,82
96,54,MERN,Intern,3,3,0,57,89
86,51,Web Development,Job,7,0,0,96,65
80,100,Python,Intern,4,4,0,56,94
60,69,Web Development,Job,4,4,1,60,84
71,83,Python,Intern,5,0,0,88,52
67,83,MERN,Intern,2,2,0,53,54
84,69,Python,Job,4,0,1,74,75
55,99,Data Science,Job,5,4,1,61,60
52,74,Web Development,Intern,1,2,0,75,56
54,69,Web Development,Intern,2,2,0,87,59
58,74,MERN,Job,7,0,1,95,91
77,63,Web Development,Job,4,4,1,61,83
68,96,MERN,Job,6,3,1,92,52
77,93,AI/ML,Intern,0,4,1,100,57
76,92,Data Science,Job,1,1,1,86,80
62,92,Python,Job,1,3,1,95,60
87,88,Python,Job,7,2,1,73,94
92,61,Python,Job,5,3,0,65,56
70,97,AI/ML,Job,1,2,1,62,94
76,54,Data Science,Job,2,2,1,74,51
95,51,Web Development,Job,4,3,0,53,55
55,65,Web Development,Job,4,2,1,60,90
87,79,Data Science,Job,6,2,1,81,81
98,96,Data Science,Job,7,1,0,98,69
60,92,Python,Job,0,4,1,56,83
96,87,Web Development,Job,5,4,0,95,99
90,94,Data Science,Intern,0,1,0,60,65
66,100,Web Development,Job,1,3,0,77,74
88,91,Data Science,Job,7,0,0,90,61
56,73,MERN,Job,6,0,1,72,56
79,100,Python,Intern,0,0,0,94,88
70,79,Data Science,Intern,2,1,0,72,66
50,86,AI/ML,Intern,4,1,1,99,94
74,88,Data Science,Intern,1,2,0,77,60
81,60,MERN,Intern,6,0,0,92,55
57,63,AI/ML,Intern,0,3,0,96,72
54,72,AI/ML,Job,5,3,0,75,76
79,65,Data Science,Job,2,0,1,74,95
100,99,MERN,Job,2,0,0,78,55
57,70,AI/ML,Job,0,0,1,68,87
98,53,Python,Intern,4,1,1,82,51
68,82,Python,Intern,0,1,0,85,71
93,96,Web Development,Job,1,1,0,63,69
79,63,Web Development,Job,0,4,0,63,74
64,68,MERN,Job,2,3,0,84,64
85,54,AI/ML,Job,6,3,1,79,98
93,85,Python,Job,0,2,1,77,78
76,80,Python,Intern,4,1,1,66,57
62,94,MERN,Job,7,4,0,52,86
63,67,AI/ML,Job,6,4,1,65,98
86,93,MERN,Job,5,3,0,95,82
97,80,Data Science,Job,3,1,0,79,71
79,79,Python,Job,0,2,0,78,99
88,70,MERN,Intern,4,1,0,94,96
96,96,MERN,Job,6,0,0,64,54
62,79,Data Science,Job,4,1,1,95,88
65,90,Web Development,Intern,5,0,1,74,67
93,53,Python,Job,2,0,0,100,87
56,54,MERN,Job,4,2,1,87,86
97,90,Python,Job,6,3,0,91,79
76,94,Web Development,Job,4,1,0,96,100
94,59,MERN,Intern,4,0,0,87,80
84,76,Data Science,Job,4,1,1,72,59
64,65,Python,Job,1,3,0,74,64
77,79,Data Science,Intern,1,3,0,91,91
84,62,Web Development,Job,2,4,1,56,97
56,85,Web Development,Job,0,3,1,71,93
99,70,Python,Job,4,2,1,66,67
95,94,Web Development,Intern,5,0,0,67,72
99,89,AI/ML,Intern,0,4,0,98,82
100,94,Python,Job,5,2,1,90,65
95,64,AI/ML,Intern,0,1,0,59,87
69,69,Web Development,Intern,2,0,1,59,84
81,69,Python,Intern,4,3,1,56,83
87,94,AI/ML,Intern,4,0,0,97,77
89,54,Web Development,Job,3,1,0,99,51
81,81,MERN,Job,5,4,1,87,79
75,55,MERN,Job,0,4,1,76,62
88,79,Data Science,Intern,0,4,1,82,90
69,75,MERN,Job,7,3,1,50,65
67,86,AI/ML,Job,7,2,0,93,54
99,62,MERN,Intern,1,2,1,83,77
64,78,Python,Intern,3,0,1,53,88
71,54,Python,Job,6,3,1,66,94
100,74,Python,Intern,7,4,0,53,69
71,62,MERN,Intern,6,4,0,92,73
70,73,MERN,Job,1,1,1,75,76
51,80,Data Science,Job,1,1,0,53,79
89,69,Web Development,Intern,1,4,0,50,94
92,57,Data Science,Intern,5,4,0,56,76
67,58,AI/ML,Intern,5,3,1,79,75
72,70,Python,Intern,2,2,1,99,56
62,100,MERN,Job,2,1,0,58,91
90,69,Web Development,Intern,1,2,1,84,96
58,64,Web Development,Job,3,3,1,57,87
98,75,MERN,Job,0,4,0,73,54
56,91,Data Science,Job,5,2,0,68,72
90,60,Web Development,Intern,3,4,1,85,77
50,86,Data Science,Job,4,4,0,99,83
51,90,MERN,Job,5,0,1,92,64
53,60,Data Science,Job,5,2,1,76,81
63,76,Python,Job,2,2,0,81,75
81,79,MERN,Intern,0,4,1,63,97
85,68,MERN,Job,0,3,1,67,80
51,83,Web Development,Job,7,0,0,77,68
89,87,Web Development,Job,6,4,0,78,58
99,72,Web Development,Intern,6,1,0,65,78
100,50,Python,Job,6,1,1,84,100
63,52,Python,Job,6,0,0,96,88
69,52,AI/ML,Job,4,3,0,80,53
74,77,MERN,Job,4,4,0,53,52
91,63,Web Development,Intern,5,2,0,86,78
98,79,MERN,Job,1,0,1,66,60
57,54,Data Science,Intern,2,3,1,88,82
77,98,Python,Job,2,2,0,97,87
95,64,AI/ML,Job,6,1,1,95,60
70,87,Data Science,Job,5,1,0,75,76
72,63,MERN,Intern,7,2,0,97,82
81,63,Python,Job,3,0,1,88,70
57,98,Web Development,Job,1,1,1,90,88
80,57,Data Science,Job,5,4,0,53,80
86,57,Python,Job,1,2,0,79,87
65,68,MERN,Job,1,2,1,79,95
89,81,MERN,Job,1,1,0,71,51
91,80,Data Science,Intern,5,0,1,60,76
76,78,Data Science,Job,6,4,0,51,85
89,90,Data Science,Job,2,0,0,93,60
90,60,AI/ML,Job,2,3,1,61,96
67,94,Web Development,Job,6,3,1,79,67
84,62,Python,Job,1,1,1,85,50
98,76,MERN,Intern,3,1,1,67,84
64,68,MERN,Job,0,1,1,75,84
76,75,Web Development,Intern,5,3,1,56,80
66,100,Data Science,Intern,0,0,1,50,77
89,86,Data Science,Job,7,0,0,75,88
51,97,MERN,Job,6,1,0,72,50
98,58,Web Development,Job,3,4,0,75,74
99,77,MERN,Intern,5,0,1,94,92
80,81,Data Science,Job,6,3,1,55,87
86,52,Python,Intern,1,2,1,55,69
90,100,Data Science,Intern,2,2,0,93,52
90,81,Python,Job,0,2,1,57,100
83,54,AI/ML,Intern,4,4,1,73,51
83,57,Web Development,Job,4,1,0,71,67
100,63,AI/ML,Intern,3,3,1,68,93
52,52,Data Science,Job,1,4,0,86,59
66,73,Web Development,Intern,7,3,0,67,54
63,62,Data Science,Job,0,3,1,80,58
63,92,Web Development,Intern,1,1,1,86,51
95,78,Web Development,Intern,0,2,1,79,83
87,57,Data Science,Job,3,1,0,91,87
84,100,Data Science,Intern,3,4,0,82,80
50,91,Web Development,Job,7,4,0,59,59
97,80,Web Development,Intern,4,4,1,86,99
78,75,Data Science,Job,1,1,1,61,61
53,67,Data Science,Job,5,3,1,79,85
82,67,MERN,Job,4,3,1,76,70
66,56,MERN,Intern,1,0,0,88,98
77,97,MERN,Job,4,4,0,58,96
99,87,AI/ML,Intern,5,3,0,70,55
75,97,Web Development,Job,2,0,0,61,97
57,65,Python,Intern,2,3,1,78,98
83,82,AI/ML,Job,7,4,1,82,52
67,100,Web Development,Intern,2,2,1,92,59
80,52,Python,Job,2,4,0,64,54
76,87,MERN,Intern,6,1,0,51,95
65,53,Python,Job,0,3,1,88,75
59,85,Data Science,Job,6,3,1,93,70
89,53,Data Science,Intern,6,1,0,67,94
61,91,Web Development,Intern,7,1,1,52,75
71,58,AI/ML,Intern,6,2,0,56,87
65,89,MERN,Job,2,3,0,92,93
61,100,Web Development,Job,5,3,0,67,75
60,66,MERN,Job,7,2,1,93,57
69,66,Data Science,Job,7,0,1,87,54
100,82,AI/ML,Intern,3,2,0,86,64
50,69,AI/ML,Intern,7,4,1,82,65
76,63,Data Science,Intern,3,3,0,93,50
52,71,Python,Job,7,1,0,80,65
61,76,AI/ML,Job,0,4,0,60,86
79,92,Python,Job,2,3,0,53,52
58,52,MERN,Job,7,2,1,67,96
86,73,AI/ML,Job,2,4,0,53,80
50,79,Data Science,Job,2,3,0,98,62
91,57,Python,Job,4,0,1,83,65
98,71,MERN,Intern,7,0,0,78,92
53,74,MERN,Job,1,1,0,73,70
64,59,AI/ML,Job,4,3,1,71,51
100,98,AI/ML,Job,1,0,1,51,76
76,78,Web Development,Job,2,2,1,93,87
57,89,Web Development,Job,2,3,0,55,75
72,50,AI/ML,Intern,4,2,1,91,87
64,70,Web Development,Intern,4,2,1,74,95
76,88,Data Science,Job,1,0,0,70,74
80,73,Data Science,Job,3,3,0,65,60
88,58,Web Development,Job,1,4,0,80,57
96,93,AI/ML,Job,4,0,0,63,57
57,75,Data Science,Intern,5,0,0,88,82
79,58,MERN,Intern,4,3,1,77,56
91,69,AI/ML,Intern,5,3,1,81,87
67,84,Python,Intern,0,2,1,77,70
53,85,Python,Intern,4,3,0,100,57
96,91,AI/ML,Job,0,2,0,98,100
92,85,Web Development,Job,3,0,0,58,70
71,58,Data Science,Job,1,1,1,94,69
52,71,Data Science,Job,5,4,1,71,57
64,50,AI/ML,Intern,1,0,0,81,95
84,54,MERN,Job,0,3,1,54,80
96,58,Web Development,Job,5,4,0,72,99
87,86,MERN,Intern,1,1,1,54,78
82,87,AI/ML,Intern,4,1,1,91,97
63,68,AI/ML,Intern,2,2,1,81,58
97,57,MERN,Job,0,4,0,59,64
50,91,Python,Intern,1,2,1,88,79
98,92,AI/ML,Intern,0,0,1,64,75
75,81,Web Development,Job,6,4,0,56,59
57,62,MERN,Intern,0,0,1,78,78
99,69,Python,Intern,5,2,0,96,65
65,85,MERN,Intern,6,4,0,52,85
87,92,Python,Job,7,2,0,68,69
59,93,Python,Job,5,4,0,59,94
91,86,Web Development,Job,2,2,0,77,86
86,79,AI/ML,Job,6,1,1,78,71
75,59,Python,Intern,7,2,0,64,56
77,80,AI/ML,Intern,4,1,0,84,72
61,74,Web Development,Job,0,2,0,55,90
69,78,AI/ML,Intern,1,4,0,61,89
98,73,Data Science,Job,3,4,1,96,78
63,88,Python,Job,0,4,0,87,65
95,70,Web Development,Job,7,3,1,62,87
84,90,MERN,Intern,0,0,0,78,77
78,58,Web Development,Job,2,4,1,68,97
61,91,Python,Intern,4,1,0,52,87
67,91,Web Development,Job,3,4,0,57,80
93,51,MERN,Intern,6,3,1,57,63
51,53,Data Science,Intern,6,1,0,69,82
51,57,Python,Job,6,3,1,96,58
66,81,Python,Job,7,1,0,53,76
59,63,Web Development,Job,5,2,1,100,73
67,98,AI/ML,Intern,5,0,0,70,62
71,62,AI/ML,Intern,1,0,0,52,75
68,70,MERN,Job,3,3,1,94,78
50,73,Data Science,Job,6,0,0,57,100
73,99,Data Science,Job,5,3,0,72,98
85,67,Web Development,Intern,7,3,0,65,92
74,94,Web Development,Intern,1,3,0,62,77
85,89,AI/ML,Job,4,0,0,52,77
80,75,Data Science,Job,1,3,0,97,57
80,81,Data Science,Intern,5,0,1,58,72
51,93,Data Science,Intern,2,3,1,63,78
68,82,MERN,Intern,7,4,1,62,54
61,80,MERN,Job,2,3,0,56,91
59,67,Web Development,Job,6,1,1,64,56
80,84,AI/ML,Job,2,3,0,56,91
94,61,Python,Intern,6,2,0,87,85
71,100,AI/ML,Job,6,3,0,83,90
72,74,MERN,Intern,5,1,0,90,76
72,94,MERN,Intern,2,1,1,71,95
